X1_steric,X2_clash,X3_proDesolv,X4_ligDesolv,X5_ligDesolvHB,X6_HB,Y1_score
-17.33609,0.201557,2.324055,3.301703,-0.370012,-2.281806,-14.160594
-27.876879,0.288181,1.527887,3.298721,-0.595949,-2.019992,-25.378031
-12.813167,0.162511,2.066189,3.673353,-3.041989,-8.701771,-18.654873
-11.287866,0.195849,3.923277,5.494847,-2.405356,-8.729206,-12.808455
-9.88724,0.256653,1.318195,1.777313,-0.224681,-0.373765,-7.133527
-12.881286,0.286676,2.75737,4.205153,-0.332721,-5.73587,-11.700678
-9.13435,0.306278,4.815055,2.429183,-0.937011,-5.931781,-8.452626
-10.873933,0.29352,3.414159,2.982055,-1.343673,-6.556626,-12.084497
-5.361801,0.232067,2.262866,5.780873,-1.061137,-7.166031,-5.313163
-12.955935,0.420109,5.248498,9.133843,-1.721282,-7.983963,-7.85873
-19.543045,0.404889,6.132818,5.225924,-4.703916,-4.816871,-17.300198
-11.987966,0.223266,2.934158,4.316626,-0.609875,-5.08215,-10.20594
-20.064402,0.561995,9.904102,12.328906,-5.903146,-20.154741,-23.327286
-16.994942,0.474203,7.62582,5.112018,-2.959872,-9.281695,-16.024467
-12.50563,0.381851,1.982472,3.913953,-0.345195,-0.681692,-7.254241
-14.732988,0.461833,5.936289,4.289303,-1.458877,-3.664895,-9.169335
-4.716594,0.259668,2.15271,2.494166,-0.142328,-2.155913,-2.108291
-12.180931,0.392079,4.402432,5.65184,-4.182554,-11.134623,-17.051758
-12.732296,0.239777,1.803414,3.369506,-0.008733,-0.307391,-7.635722
-10.322973,0.29168,3.484611,2.902769,-1.398658,-6.626842,-11.669413
-8.174644,0.138034,2.141044,2.993286,-1.246251,-4.190145,-8.338675
-15.93973,0.32915,4.613468,2.27255,-1.525768,-2.786523,-13.036852
-10.4053,0.303722,3.636372,4.479345,-1.517293,-7.547143,-11.050299
-17.519045,0.362194,3.863476,2.831494,-0.876748,-1.974717,-13.313346
-22.849615,0.329026,8.740957,13.053278,-9.315516,-8.526464,-18.568336
-5.431601,0.251205,0.984511,3.408291,-1.409661,-12.358977,-14.556232
-9.602003,0.16198,1.62565,2.399234,-1.085602,-4.085049,-10.585791
-12.313616,0.349187,2.497409,3.200151,-0.649335,-5.540199,-12.456404
-22.179293,0.671879,8.498333,14.249454,-9.461096,-7.423043,-15.643766
-18.373938,0.550305,7.124514,9.665451,-6.693371,-6.683458,-14.410498
-7.497734,0.142451,1.635448,3.389848,-0.832739,-4.022867,-7.185594
-9.887302,0.110152,0.151863,2.794158,-0.005922,-0.113902,-6.950954
-21.480244,0.212294,4.791437,2.471208,-0.505408,-2.822004,-17.332716
-15.899504,0.220179,2.454988,2.36582,-0.790979,-2.211665,-13.861161
-14.634649,0.39281,5.110106,2.982912,-1.443146,-2.344701,-9.936669
-14.79349,0.255952,3.7664,2.532937,-0.613526,-4.018037,-12.869765
-8.597407,0.309915,2.01239,2.636425,-0.539065,-3.325817,-7.50356
-9.403932,0.290076,1.477422,2.878909,0,-1.910077,-6.667603
-13.786987,0.226231,1.90908,1.714236,-0.240448,-0.851218,-11.029107
-3.705212,0.490988,2.490551,2.49105,-0.554137,-0.837474,0.375766
-11.202293,0.251112,3.391684,4.442237,-1.467644,-7.417028,-12.001932
-14.34065,0.331909,3.391908,2.99176,-4.015883,-4.48365,-16.124605
-20.220146,0.278097,1.804032,3.661634,-0.448648,-0.503804,-15.428836
-20.515654,0.436697,4.29378,3.505926,-3.00482,-3.702932,-18.987003
-20.585751,0.371893,5.850426,5.646115,-2.556371,-3.453878,-14.727566
-11.624991,0.315776,4.13803,3.629647,-1.676712,-8.052069,-13.27032
-9.28888,0.353605,1.739841,2.764257,-0.276928,-0.129094,-4.8372
-16.319126,0.265057,2.347241,4.018132,-2.112482,-1.909577,-13.710754
-12.599243,0.297367,0.737709,2.646318,-2.256737,-2.492641,-13.667228
-16.15523,0.445978,3.70859,5.397045,-2.773274,-6.856282,-16.233173
-15.892263,0.256004,3.557824,2.426353,-0.081319,-1.352806,-11.086208
-11.53934,0.294481,2.573205,3.399874,-4.650845,-5.126872,-15.049496
-20.028379,0.41037,5.447053,8.265577,-5.492925,-10.733127,-22.131432
-11.582915,0.468044,5.316212,4.311259,-1.805182,-7.048509,-10.341091
-27.364161,0.60717,7.77995,11.592054,-6.110837,-10.727466,-24.223288
-11.082436,0.365578,2.717021,4.45323,-0.563721,-4.010212,-8.12054
-13.074561,0.247929,1.363583,2.357557,-0.177307,-1.683615,-10.966414
-13.422909,0.187797,1.843702,8.702863,-1.777343,-5.587113,-10.053003
-24.963894,0.501042,8.094748,5.337856,-1.388929,-2.432569,-14.851747
-14.253292,0.453826,4.633104,6.151945,-5.399296,-8.874835,-17.288548
-9.370735,0.279374,4.787014,3.668232,-2.641333,-9.318007,-12.595454
-10.517353,0.141294,0.91421,2.080678,-0.734207,-0.833803,-8.949183
-16.074528,0.434749,3.877309,6.666039,-8.497835,-9.737695,-23.331963
-20.957315,0.577931,4.561975,3.501523,-0.547131,-2.237326,-15.100343
-26.28521,0.505175,6.847294,8.474914,-6.530066,-12.292501,-29.280396
-23.670776,0.307285,6.698785,7.620884,-4.955648,-5.633171,-19.632643
-11.866177,0.490554,5.412551,4.365718,-1.667824,-6.683163,-9.94834
-18.03113,0.290049,4.796999,3.356959,-1.781057,-4.539166,-15.907348
-13.257121,0.206781,2.316332,2.374152,-2.458514,-4.341144,-15.159513
-24.675369,0.451847,7.196123,3.296291,-0.188761,-1.22399,-15.14386
-9.637794,0.166786,2.459165,2.074043,-0.268509,-3.815985,-9.022295
-13.186357,0.187433,1.719433,2.659907,-0.367221,-1.106996,-10.093803
-15.760923,0.284444,3.416958,5.892851,-1.667024,-5.59149,-13.425184
-18.148777,0.280824,1.801925,3.485739,-0.326063,-2.446634,-15.352984
-9.741985,0.254492,3.159516,3.800441,-2.999185,-5.057827,-10.584548
-9.717378,0.234569,2.871274,3.168645,-0.379736,-3.771781,-7.594408
-14.23475,0.368414,5.506978,4.473622,-3.828043,-8.836135,-16.549913
-17.745975,0.301627,2.480642,2.316749,-1.817272,-1.42397,-15.888201
-10.617302,0.182116,2.876055,3.574389,-0.414016,-4.137388,-8.536148
-16.808931,0.35444,5.466641,5.034778,-1.792925,-9.210073,-16.95607
-11.536651,0.335975,3.623811,5.529677,-3.746933,-8.860937,-14.655056
-11.73525,0.208919,2.49572,4.484274,-1.677816,-4.192807,-10.41696
-14.339285,0.310211,2.807376,4.119127,-3.512993,-5.079508,-15.695072
-11.331961,0.221713,2.00904,2.399235,-0.803487,-3.324031,-10.82949
-13.42275,0.332494,4.513782,6.905783,-5.715647,-15.037346,-22.423685
-8.799096,0.220628,2.655014,2.364572,-1.215209,-3.576211,-8.350301
-10.882069,0.314655,3.805108,4.492054,-2.092715,-3.171978,-7.534945
-25.264297,0.449575,7.92566,4.64103,-0.34454,-2.080139,-14.672712
-10.49095,0.223585,1.472271,2.189062,-0.266607,-1.843533,-8.716171
-7.46335,0.49544,3.864169,5.214056,-2.476058,-14.667842,-15.033585
-9.921655,0.209119,2.58221,3.381887,-0.633587,-4.02019,-8.402216
-13.717971,0.204986,1.667902,3.665799,-0.145919,-0.59785,-8.923054
-10.318515,0.170595,2.617712,3.137256,-0.29483,-3.808803,-8.496585
-10.80304,0.237492,2.585134,3.6936,-0.447246,-3.61179,-8.34585
-26.089172,0.512041,6.210726,10.889852,-2.945972,-8.999611,-20.422136
-13.792757,0.379379,4.316296,5.488444,-2.90495,-5.122355,-11.635943
-18.406782,0.610884,6.038075,4.322755,-1.759663,-9.812459,-19.007191
-17.00749,0.30328,3.815848,3.727109,-2.323037,-4.515248,-15.999539
-16.514282,0.390949,6.861928,4.063212,-3.837624,-5.566238,-14.602055
-21.352856,0.355694,3.231704,4.158803,-2.100047,-2.670276,-18.376976
-15.699388,0.510295,5.84404,4.444912,-1.701295,-7.161243,-13.762678
-25.599216,0.270926,3.380062,4.50371,-0.000383,-0.195263,-17.640165
-17.8867,0.457879,5.099257,3.197723,-0.195065,-0.433488,-9.760395
-18.331522,0.259795,3.253727,4.261432,-4.053499,-5.124321,-19.734386
-8.508969,0.344414,2.937948,4.056683,-0.786135,-10.004766,-11.960825
-11.462732,0.197662,1.602159,1.639274,-0.778989,-0.996505,-9.799132
-10.820023,0.336447,3.398449,5.520202,-2.752669,-5.784765,-10.102359
-15.618854,0.326293,4.492967,6.400219,-2.385214,-7.975522,-14.760111
-12.937269,0.179199,2.097333,2.049331,-0.087715,-0.727974,-9.427094
-12.088825,0.27823,4.164219,4.907983,-3.369806,-4.717907,-10.826107
-22.308565,0.429223,6.311152,8.578837,-6.066776,-12.83063,-25.886757
-8.465056,0.343408,3.141702,3.12764,-0.715982,-3.621672,-6.189961
-14.616646,0.342372,5.458326,6.59477,-3.457072,-9.816638,-15.494887
-14.362299,0.244896,3.710648,5.218511,-1.881968,-7.665547,-14.735759
-13.296889,0.222738,1.664432,2.655591,-0.862771,-1.096346,-10.713243
-24.442322,0.482448,8.155629,5.53274,-1.67343,-2.974117,-14.919051
-12.901448,0.259102,2.00905,3.682936,-4.17658,-4.807723,-15.934664
-32.156128,0.58299,9.131689,6.480868,-1.934432,-11.987658,-29.882671
-18.42552,0.322008,4.441435,4.974798,-3.355661,-2.912313,-14.955253
-20.27491,0.373145,5.37258,9.163233,-5.72077,-12.167822,-23.254545
-11.233851,0.165396,2.542385,4.260496,-0.555608,-4.176467,-8.997649
-7.480978,0.412494,5.628896,9.445799,-4.19143,-17.75647,-13.941689
-12.365564,0.324017,4.321906,6.180698,-2.514491,-8.474861,-12.528296
-10.399417,0.221059,3.762164,4.264922,-3.634994,-3.760499,-9.546766
-10.902203,0.350197,2.759016,3.170408,-0.578703,-4.152234,-9.353519
-21.985092,0.41946,8.219194,8.544493,-5.496385,-4.734358,-15.032688
-19.407829,0.414388,7.082084,4.655606,-3.625166,-5.58885,-16.469767
-24.40008,0.548338,9.026467,3.58574,-1.648799,-1.285686,-14.174019
-17.198423,0.254988,4.258674,7.170365,-2.038729,-3.830668,-11.383794
-20.682034,0.236361,3.872347,2.487313,-0.157023,-1.309589,-15.552626
-13.451851,0.479899,3.970243,7.529412,-2.965828,-14.621288,-19.059414
-8.655088,0.225935,2.660265,3.235764,-0.334831,-4.019303,-6.887259
-10.217005,0.135852,2.516989,1.497098,-0.869024,-0.932008,-7.868096
-11.155761,0.64996,6.917776,10.287883,-4.271162,-16.074501,-13.645805
-10.030541,0.286556,4.441995,4.194164,-0.785434,-10.723383,-12.616644
-14.415406,0.357551,4.427954,5.17132,-2.254429,-5.110679,-11.823689
-16.254929,0.545712,1.984585,3.327277,-0.363059,-2.808968,-13.569382
-13.751763,0.224568,2.450764,3.800879,-2.629061,-5.614447,-15.519062
-9.474701,0.377509,3.003657,4.436445,-1.108047,-2.412375,-5.177512
-11.95135,0.234388,1.390339,1.459145,0,0,-8.867478
-22.039162,0.295659,7.038614,7.093989,-2.621377,-3.334101,-13.566378
-11.745398,0.313535,3.3002,5.974206,-4.806788,-5.194771,-12.159017
-18.183966,0.175626,2.724041,3.957276,-2.49537,-6.323533,-20.145924
-10.67084,0.371242,4.66082,2.884541,-1.311978,-6.911703,-10.977917
-13.293801,0.183453,1.793022,5.672422,-1.317424,-2.696555,-9.658882
-15.045946,0.231282,1.885328,3.352872,-2.318282,-1.954048,-13.848795
-17.26189,0.334095,3.603784,4.42085,-2.612239,-5.125317,-16.640717
-15.583858,0.133559,1.475392,2.831939,-0.282861,-1.222573,-12.648402
-8.184661,0.332475,5.212395,4.78041,-2.23844,-8.013044,-8.110865
-23.206566,0.447253,4.987342,8.002381,-2.741838,-8.193945,-20.705374
-7.067408,0.482377,4.039635,4.886881,-2.065076,-11.198919,-10.922508
-13.282482,0.397436,4.871519,7.197637,-7.793877,-16.309895,-24.919662
-8.998463,0.315864,3.649168,4.638051,-2.016083,-8.909358,-11.320821
-19.228306,0.40415,3.972393,3.70293,-0.003331,-0.054075,-11.206239
-18.636921,0.29051,2.270607,2.406806,-2.232664,-3.080089,-18.981752
-11.768667,0.231056,2.725986,3.999569,-2.022835,-2.016797,-8.851687
-18.43281,0.418524,4.790488,3.631331,-0.434619,-5.117085,-15.144171
-12.834938,0.226839,3.094455,3.418788,-1.91936,-5.24988,-13.264095
-10.4341,0.199614,2.710404,3.044908,-0.315995,-3.789965,-8.585135
-20.287046,0.298999,6.386339,3.639143,-0.870963,-2.827135,-13.660662
-24.432945,0.414769,6.065402,9.972718,-7.164365,-14.254276,-29.398697
-24.471666,0.387857,4.353806,7.024932,-2.285409,-3.389393,-18.379873
-7.556253,0.428819,3.893101,5.213799,-2.463593,-14.598266,-15.082393
-9.591426,0.244172,2.701703,3.266129,-0.280105,-3.893518,-7.553045
-25.43685,0.467833,6.292871,3.005021,-0.049351,-4.545412,-20.26589
-14.885684,0.43199,3.734853,2.921741,-3.644623,-4.22251,-15.664234
-21.950283,0.383163,4.064515,5.39072,-2.705628,-5.891503,-20.709017
-8.292044,0.463501,3.486429,3.570494,-3.226684,-11.956746,-15.95505
-7.017395,0.368309,3.030161,3.453241,-0.878215,-7.616325,-8.660225
-14.002862,0.323976,3.245391,4.871311,-1.320137,-4.874951,-11.757273
-28.572561,0.547666,8.285957,5.603809,-3.509657,-5.633579,-23.278364
-20.02577,0.430369,3.668037,4.367585,-0.029317,-0.09293,-11.682027
-9.673457,0.436121,3.842594,5.158735,-1.61571,-7.305557,-9.157274
-11.21577,0.188554,2.620153,4.060844,-1.498714,-4.485367,-10.330299
-17.602283,0.523523,2.20981,3.497471,-0.380354,-2.702654,-14.454487
-7.498173,0.29011,1.452467,1.923571,-0.559801,-2.526678,-6.918503
-15.848687,0.470389,7.809225,3.359027,-1.565862,-7.014653,-12.790564
-16.833731,0.445731,3.6265,6.034062,-3.040264,-9.07891,-18.846611
-14.605821,0.281943,2.835974,5.474092,-4.209543,-4.669104,-14.892457
-20.182404,0.251238,1.789467,6.057665,-1.346731,-5.640735,-19.071501
-21.264664,0.331442,2.930327,5.753244,-1.896052,-8.334906,-22.48061
-16.656797,0.67501,4.35018,2.990248,-1.209368,-2.258219,-12.108946
-14.759091,0.388449,5.758709,7.183155,-2.192606,-15.047138,-18.668522
-14.618645,0.416759,4.270038,9.637693,-3.681609,-18.181454,-22.157217
-15.619186,0.445999,2.599579,5.542576,-1.000244,-6.227082,-14.25836
-13.250757,0.24017,1.877817,3.947781,-4.343406,-4.483812,-16.012205
-10.605076,0.205527,1.166879,1.157642,-0.005749,-0.299489,-8.380266
-27.657469,0.61972,6.334352,6.489585,-4.65681,-7.323189,-26.19381
-22.588463,0.626606,5.890883,7.807324,-2.79572,-12.401622,-23.460991
-28.27376,0.470255,7.811906,7.110535,-3.775101,-5.025762,-21.681927
-27.55443,0.778427,9.631659,13.200223,-6.428595,-15.818079,-26.190796
-27.489635,0.663226,7.554675,10.094742,-6.843626,-10.488146,-26.508762
-23.712633,0.376636,7.408943,4.819773,-1.533154,-3.18959,-15.830024
-15.899617,0.194614,3.243104,5.571623,-1.647183,-1.956016,-10.493475
-23.725145,0.465118,6.678473,5.029655,-2.498746,-3.213249,-17.263895
-11.42794,0.458918,4.151285,7.913146,-4.841813,-13.803231,-17.549637
-14.263619,0.194251,1.706128,2.076184,-1.344668,-2.628896,-14.260621
-8.722827,0.378965,5.65703,7.695467,-3.830298,-10.638573,-9.460236
-12.767291,0.371643,4.303696,5.939353,-2.989175,-9.948429,-15.090202
-12.733587,0.340516,4.427525,5.978046,-2.659103,-9.503684,-14.150288
-18.2054,0.720591,7.444669,4.604463,-2.353773,-2.291272,-10.080723
-15.514707,0.427056,4.570968,5.05675,-2.239904,-9.614204,-17.314041
-21.743845,0.362381,3.836002,4.742409,-1.946929,-3.560346,-18.310328
-15.919645,0.530309,3.703552,8.85362,-2.316545,-5.36732,-10.516029
0.256205,0.232662,3.781223,8.317392,-2.204837,-8.188326,2.194319
-21.687191,0.378055,4.551203,3.274607,-1.904569,-2.16033,-17.548223
-16.68379,0.337194,5.607618,2.998147,-0.939566,-6.375391,-15.055786
-25.270678,0.493592,7.872294,5.456879,-1.921539,-1.629631,-14.999084
-12.332594,0.330488,0.640297,1.820898,-0.014601,-1.566443,-11.121954
-21.550995,0.767316,9.717687,11.343593,-4.755806,-5.196122,-9.674328
-10.103688,0.207421,3.845993,4.79838,-4.802998,-11.261923,-17.316816
-19.264454,0.483338,7.334198,5.11442,-1.408206,-3.985923,-11.726627
-21.491282,0.168928,3.996502,2.617377,-0.147673,-2.658958,-17.515106
-12.035991,0.28292,6.073216,5.344394,-4.874199,-9.706077,-14.915735
-22.504374,0.31803,2.981513,3.840407,-1.051143,-3.887499,-20.303066
-9.451258,0.195288,2.43075,3.148375,-0.869905,-3.903535,-8.450285
-14.63811,0.288447,5.837436,4.322867,-1.235678,-10.582173,-16.007212
-14.776143,0.204667,2.118248,2.068379,-0.646855,-3.031379,-14.063083
-19.625088,0.279746,2.222392,5.313449,-1.024779,-5.203999,-18.038275
-15.345057,0.263586,2.312986,2.950993,-1.622957,-1.810008,-13.250456
-13.411978,0.284477,3.817564,2.492983,-0.54995,-3.824488,-11.191392
-16.290848,0.267473,2.184662,3.452955,-2.330099,-2.057797,-14.773653
-30.363249,0.518968,8.399162,8.840217,-4.289881,-9.318466,-26.213249
-50.176632,1.131664,11.766534,15.770742,-6.853611,-12.198118,-40.559422
-14.54169,0.54876,6.157848,2.879271,-0.686435,-1.24192,-6.884165
-12.255023,0.331516,2.25081,3.24651,-0.493926,-3.716114,-10.636228
-15.272337,0.360809,4.679533,4.425663,-2.228193,-5.260866,-13.295392
-22.01932,0.404485,4.729633,4.585153,-2.283634,-3.964759,-18.548441
-12.100707,0.513769,6.945691,6.761193,-2.093042,-7.914878,-7.887974
-10.502791,0.266962,5.107572,4.595114,-4.251124,-9.361572,-14.145841
-14.127474,0.273676,6.136503,1.504539,-0.494014,-0.510917,-7.217687
-16.901749,0.311434,2.665449,4.270088,-0.660442,-4.454681,-14.769899
-13.876035,0.323831,4.065883,7.07914,-3.183048,-9.940713,-15.530943
-7.885196,0.353117,2.335341,4.754372,-1.679633,-3.043768,-5.165767
-10.882544,0.188292,2.641145,2.699517,-0.370733,-3.821007,-9.54533
-18.558485,0.20328,2.878232,3.384621,-0.446297,-1.135444,-13.674091
-18.936548,0.428785,5.044186,5.365496,-1.84713,-9.631179,-19.576389
-16.831182,0.428393,6.608858,7.488835,-4.173555,-5.291652,-11.770304
-14.489076,0.435125,7.168069,9.359277,-6.192139,-20.771532,-24.490276
-14.181782,0.505949,7.753683,10.893391,-4.528773,-10.254907,-9.812439
-27.064707,0.423449,7.393745,6.661872,-3.616845,-4.470574,-20.673059
-24.54826,0.330224,7.355214,3.945288,-1.849064,-2.24598,-17.012577
-18.72471,0.445348,6.757231,5.270959,-2.01111,-9.019058,-17.28134
-34.980324,0.401668,3.526306,2.757669,-0.216298,-0.93375,-29.444729
-12.471325,0.268645,4.710677,5.190197,-1.237877,-7.053385,-10.593069
-24.130865,0.338984,5.524634,4.722277,-2.214903,-2.629333,-18.389208
-7.581405,0.207309,3.153017,0.789123,0,-0.133078,-3.565033
-18.976423,0.55555,6.495324,5.843472,-1.922874,-9.2708,-17.275753
-25.599108,0.529623,10.181076,5.693756,-3.795076,-7.925075,-20.914803
-12.819038,0.224109,1.226641,3.744812,-1.205363,-3.643675,-12.472514
-11.608447,0.293733,3.344544,3.409363,-0.438788,-3.744412,-8.744007
-8.781071,0.206085,2.808403,2.094473,-0.783034,-0.498156,-4.9533
-21.186995,0.472845,3.989921,3.180604,-2.310544,-4.025784,-19.879951
-16.335154,0.191506,1.426022,2.335702,-0.315389,-0.746933,-13.444245
-11.025239,0.274141,0.733697,3.299914,-0.042173,-0.215456,-6.975115
-14.036982,0.306136,3.095131,4.625817,-1.276154,-4.692416,-11.978467
-17.093824,0.467521,5.590802,4.036466,-0.035971,-4.153534,-11.188541
-24.093412,0.696416,3.538812,4.797055,-0.525964,-5.720231,-21.307323
-19.347971,0.618106,6.2566,6.545155,-7.622437,-9.939793,-23.490341
-20.195194,0.29304,5.021614,3.535763,-1.667039,-2.920957,-15.932774
-14.165813,0.246831,3.166346,4.86602,-2.613347,-8.110204,-16.610168
-19.203985,0.457116,4.102342,4.562685,-2.410159,-4.6213,-17.1133
-8.941955,0.300455,4.967742,0.899673,-0.001433,0,-2.775517
-12.869654,0.302946,4.361922,6.142684,-2.093385,-8.434324,-12.589811
-8.12663,0.206694,2.507223,2.605988,-0.553085,-3.55199,-6.911801
-13.157904,0.421769,5.172218,8.409259,-5.384249,-13.513444,-18.052351
-24.128483,0.408575,7.349402,4.790342,-1.321532,-2.936813,-15.83851
-16.074123,0.392505,4.452978,4.059232,-1.688659,-6.87768,-15.735746
-25.046444,0.543494,9.443156,14.563782,-9.209361,-10.893862,-20.599234
-26.926491,0.978975,12.344127,12.192856,-9.489655,-9.166626,-20.066814
-22.459394,0.36298,6.91851,5.372181,-2.780989,-3.514944,-16.101656
-18.616474,0.268693,4.159225,3.84707,-0.663947,-1.065039,-12.070473
-20.328375,0.293939,3.726471,4.370038,-0.980695,-2.329882,-15.248507
-29.060587,1.145406,16.70516,7.876987,-1.265408,-3.180782,-7.779224
-11.914509,0.409803,2.191278,1.980374,-1.19307,-0.041298,-8.567421
-13.615341,0.155099,2.612043,3.944726,-1.94057,-8.584173,-17.428217
-10.256478,0.313113,3.802327,4.701637,-1.39734,-7.140285,-9.977026
-14.742554,0.271715,2.866195,6.475498,-2.299967,-7.601225,-15.030336
-18.708647,0.316127,3.598828,3.431361,-0.211959,-0.919651,-12.49394
-10.384867,0.198514,2.673899,3.906752,-1.371114,-4.544263,-9.521078
-10.693593,0.151917,2.27685,2.070967,-0.022552,-0.297558,-6.513967
-12.860486,0.29051,4.015536,6.04947,-2.345948,-8.464435,-13.315353
-17.160822,0.794396,5.909009,6.754382,-4.070868,-3.674657,-11.448563
-16.753336,0.150133,3.091038,3.210756,-1.516346,-1.421015,-13.23877
-13.287579,0.378234,5.737428,5.690721,-2.626858,-3.209147,-7.3172
-27.497078,0.403716,5.346894,8.124372,-4.870097,-11.053484,-29.545675
-15.920058,0.393337,6.520287,3.299838,-1.374589,-6.506186,-13.58737
-18.273575,0.362573,3.630669,3.275876,-0.321423,-2.139679,-13.465558
-19.419636,0.554079,7.888334,8.416599,-7.633961,-13.342334,-23.536919
-16.175421,0.428577,7.082732,7.579354,-4.805735,-4.355145,-10.245638
-22.315475,0.275708,4.212693,3.030495,-2.93245,-4.495245,-22.224272
-12.490632,0.215533,1.444719,1.916613,0,0,-8.913767
-20.727131,0.41795,4.947482,3.758885,-1.593793,-3.702695,-16.899302
-20.409069,0.318651,4.55142,5.319167,-4.127623,-3.250312,-17.597767
-14.976396,0.272282,2.720511,2.398893,-1.823927,-2.331722,-13.740358
-21.55864,0.348734,6.856596,6.846672,-2.2558,-2.857141,-12.619578
-16.442753,0.431951,4.373528,4.699049,-2.341008,-5.824533,-15.103765
-16.864204,0.258907,3.345375,3.021535,-2.984928,-4.48944,-17.712753
-16.002874,0.320469,4.934937,6.367692,-3.56463,-6.966314,-14.91072
-11.313668,0.247121,2.254116,2.096726,-1.305113,-3.714357,-11.735176
-6.632972,0.501155,2.190569,1.893726,-0.2353,-1.659058,-3.94188
-5.451134,0.242752,2.554571,3.398987,-2.040795,-6.638241,-7.933861
-20.663862,0.435748,0.656609,1.508922,-0.0278,0,-18.090384
-14.713881,0.282065,3.015382,3.114072,-0.660861,-2.056107,-11.01933
-8.409898,0.425916,4.240613,5.246713,-2.883858,-14.854795,-16.235308
-6.856858,0.319074,4.092033,3.94567,-2.552381,-6.979429,-8.031891
