X1_PCS,X1_PCS_Pharm,X2_sas_score,Y1_dsx_score,Y2_dsx_score_Pharm
-0.182,-0.11,-4.092,-71.848,-43.156
-0.202,-0.083,-17.225,-107.451,-44.296
-0.202,-0.084,-15.182,-106.784,-44.513
-0.224,-0.095,-13.051,-85.188,-36.274
-0.199,-0.103,-12.015,-111.981,-58.368
-0.206,-0.108,-25.769,-176.384,-92.49
-0.204,-0.095,-9.45,-124.337,-58.126
-0.206,-0.099,-19.343,-126.913,-61.068
-0.214,-0.113,-14.164,-132.809,-69.979
-0.197,-0.104,-10.878,-168.951,-89.219
-0.21,-0.11,-14.371,-58.472,-30.781
-0.211,-0.095,-19.093,-114.152,-52.14
-0.158,-0.087,-11.199,-98.072,-53.799
-0.203,-0.119,-10.921,-115.354,-67.684
-0.196,-0.104,-16.449,-134.618,-72.322
-0.182,-0.085,-17.296,-140.212,-65.871
-0.203,-0.099,-28.121,-210.017,-102.164
-0.192,-0.096,-19.229,-252.26,-126.43
-0.207,-0.105,-32.828,-226.929,-114.98
-0.21,-0.092,-19.608,-113.192,-50.251
-0.184,-0.088,-13.518,-109.742,-52.758
-0.205,-0.071,-13.351,-85.92,-31.737
-0.182,-0.107,-16.816,-102.983,-60.395
-0.205,-0.108,-21.08,-180.526,-95.607
-0.203,-0.113,-11.393,-179.598,-100.337
-0.189,-0.11,-15.385,-145.373,-84.588
-0.188,-0.098,-11.611,-197.45,-102.81
-0.213,-0.107,-24.682,-207.54,-104.124
-0.208,-0.109,-19.493,-170.819,-90.079
-0.2,-0.087,-23.241,-148.684,-64.566
-0.169,-0.091,-6.53,-114.232,-61.665
-0.22,-0.087,-19.721,-120.205,-47.413
-0.186,-0.08,-16.272,-119.265,-51.175
-0.209,-0.08,-21.147,-113.748,-43.5
-0.195,-0.086,-14.793,-70.363,-31.474
-0.217,-0.107,-22.231,-189.583,-93.717
-0.19,-0.1,-21.868,-175.627,-92.099
-0.221,-0.08,-18.173,-145.674,-52.753
-0.198,-0.074,-20.961,-138.09,-52.148
-0.197,-0.092,-15.87,-123.1,-57.571
-0.196,-0.093,-21.572,-100.864,-47.552
-0.168,-0.086,-12.832,-89.966,-46.064
-0.161,-0.085,-15.427,-87.357,-45.814
-0.205,-0.099,-15.51,-82.644,-39.922
-0.22,-0.111,-24.319,-159.551,-80.45
-0.176,-0.091,-15.014,-152.469,-79.192
-0.2,-0.105,-19.368,-123.717,-64.772
-0.203,-0.083,-29.342,-161.774,-66.108
-0.189,-0.086,-22.572,-125.947,-58.607
-0.193,-0.086,-15.816,-108.552,-48.465
-0.204,-0.104,-12.38,-132.506,-67.363
-0.201,-0.086,-20.958,-156.323,-67.744
-0.196,-0.106,-14.182,-134.755,-72.991
-0.186,-0.104,-12.903,-130.413,-72.988
-0.189,-0.075,-12.344,-99.173,-39.359
-0.184,-0.084,-20.025,-136.19,-62.53
-0.208,-0.096,-17.915,-104.24,-48.441
-0.2,-0.106,-15.372,-124.171,-66.28
-0.175,-0.096,-9.435,-55.565,-30.491
-0.195,-0.083,-9.339,-54.879,-23.46
-0.161,-0.08,-16.007,-77.083,-38.731
-0.189,-0.064,-14.934,-68.271,-22.949
-0.19,-0.08,-28.56,-122.936,-51.823
-0.204,-0.067,-21.495,-110.897,-36.2
-0.213,-0.108,-19.328,-90.448,-45.98
-0.205,-0.107,-14.775,-111.479,-58.412
-0.211,-0.108,-19.487,-89.539,-45.716
-0.197,-0.101,-14.698,-121.737,-62.721
-0.203,-0.102,-21.492,-126.651,-64.474
-0.207,-0.109,-18.008,-135.282,-71.018
-0.2,-0.113,-15.076,-106.412,-60.25
-0.196,-0.097,-21.259,-130.383,-64.423
-0.182,-0.096,-16.728,-138.019,-73.048
-0.246,-0.118,-11.253,-69.35,-33.212
-0.201,-0.081,-19.764,-142.389,-57.437
-0.196,-0.097,-16.998,-159.14,-78.822
-0.196,-0.085,-11.597,-122.619,-53.235
-0.186,-0.089,-13.036,-108.643,-52.126
-0.198,-0.097,-18.934,-164.299,-80.539
-0.184,-0.073,-10.294,-59.211,-23.512
-0.211,-0.104,-17.061,-136.207,-67.454
-0.226,-0.121,-19.754,-133.966,-72.198
-0.218,-0.124,-15.227,-137.473,-78.408
-0.202,-0.105,-23.031,-138.872,-72.658
-0.179,-0.094,-8.086,-138.438,-74.212
-0.216,-0.111,-16.499,-149.812,-76.929
-0.221,-0.121,-15.086,-168.638,-93.027
-0.202,-0.112,-20.193,-204.329,-113.387
-0.21,-0.085,-19.186,-140.597,-56.642
-0.21,-0.098,-21.063,-181.958,-85.222
-0.193,-0.082,-25.068,-171.378,-72.58
-0.17,-0.072,-21.299,-121.082,-51.464
-0.199,-0.076,-21.786,-126.746,-48.492
-0.147,-0.061,-21.964,-109.119,-45.063
-0.173,-0.076,-17.712,-64.283,-28.382
-0.165,-0.071,-9.238,-52.983,-22.88
-0.137,-0.072,-8.786,-52.741,-27.581
-0.241,-0.103,-13.115,-73.385,-31.439
-0.245,-0.118,-10.856,-68.688,-33.1
-0.19,-0.117,-8.197,-145.143,-90.627
-0.238,-0.125,-8.841,-97.222,-50.801
-0.21,-0.115,-18.795,-159.381,-87.743
-0.207,-0.103,-18.026,-127.513,-63.839
-0.165,-0.071,-15.418,-60.289,-26.056
-0.187,-0.078,-16.879,-111.625,-46.54
-0.2,-0.082,-18.502,-120.559,-49.412
-0.195,-0.107,-12.593,-162.691,-89.73
-0.22,-0.12,-13.214,-145.097,-79.524
-0.195,-0.099,-9.333,-158.916,-81.018
-0.194,-0.079,-18.741,-112.481,-45.8
-0.194,-0.059,-18.879,-118.493,-36.394
-0.174,-0.07,-14.877,-102.123,-41.419
-0.173,-0.089,-8.978,-69.016,-35.585
-0.198,-0.093,-16.3,-65.177,-30.797
-0.18,-0.092,-17.607,-67.193,-34.967
-0.174,-0.106,-19.816,-178.082,-107.904
-0.191,-0.105,-13.128,-138.907,-78.115
-0.201,-0.088,-20.183,-148.133,-64.738
-0.186,-0.101,-12.27,-104.316,-57.94
-0.167,-0.08,-25.147,-155.07,-75.402
-0.211,-0.115,-17.09,-169.359,-92.229
-0.187,-0.094,-8.288,-70.23,-35.99
-0.211,-0.105,-13.363,-114.069,-57.247
-0.192,-0.106,-15.227,-138.228,-76.534
-0.216,-0.098,-25.86,-139.626,-63.399
-0.183,-0.093,-9.832,-118.818,-60.337
-0.206,-0.106,-18.738,-137.15,-70.939
-0.201,-0.097,-23.184,-161.565,-78.105
-0.178,-0.107,-12.996,-133.71,-80.728
-0.191,-0.107,-21.42,-155.291,-87.758
-0.182,-0.094,-7.176,-164.469,-85.055
-0.188,-0.088,-13.312,-99.159,-46.5
-0.183,-0.092,-13.368,-98.468,-49.482
-0.198,-0.091,-14.511,-136.945,-62.923
-0.192,-0.081,-24.208,-144.362,-60.498
-0.199,-0.081,-32.156,-198.217,-80.292
-0.161,-0.057,-21.769,-121.442,-42.551
-0.164,-0.071,-20.111,-116.855,-50.401
-0.181,-0.075,-34.486,-194.188,-81.049
-0.226,-0.127,-17.028,-133.793,-74.977
-0.208,-0.066,-7.546,-62.276,-21.212
-0.205,-0.079,-19.787,-110.34,-43.544
-0.191,-0.096,-10.903,-75.493,-37.891
-0.195,-0.098,-11.904,-127.46,-63.625
-0.208,-0.106,-23.631,-207.15,-105.666
-0.185,-0.097,-16.402,-149.472,-78.876
-0.206,-0.122,-21.264,-165.672,-97.944
-0.195,-0.105,-31.72,-164.635,-88.348
-0.195,-0.107,-19.764,-131.421,-71.878
-0.217,-0.11,-17.74,-187.849,-95.083
-0.203,-0.1,-14.887,-211.38,-103.954
-0.217,-0.101,-12.904,-49.424,-23.111
-0.158,-0.077,-14.858,-128.888,-63.27
-0.202,-0.113,-2.703,-111.269,-62.143
-0.184,-0.075,-20.204,-114.404,-46.883
-0.177,-0.07,-18.594,-120.137,-47.234
-0.192,-0.073,-25.867,-128.205,-48.8
-0.219,-0.083,-10.6,-79.063,-37.143
-0.236,-0.094,-30.175,-134.623,-53.507
-0.258,-0.128,-28.741,-132.521,-65.688
-0.192,-0.083,-34.787,-163.569,-71
-0.172,-0.074,-29.309,-118.667,-51.413
-0.159,-0.087,-23.491,-116.024,-64.431
-0.222,-0.087,-14.676,-71.583,-28.021
-0.193,-0.093,-15.491,-60.12,-29.526
-0.249,-0.122,-17.863,-60.885,-29.943
-0.239,-0.109,-25.452,-98.548,-44.952
-0.217,-0.11,-36.375,-184.477,-93.276
-0.195,-0.086,-25.365,-98.35,-43.398
-0.25,-0.131,-20.243,-114.813,-60.277
-0.217,-0.105,-21.571,-144.484,-69.939
-0.206,-0.103,-15.526,-137.258,-68.914
-0.214,-0.038,-11.311,-63.248,-11.672
-0.198,-0.054,-24.626,-119.048,-32.401
-0.232,-0.054,-34.718,-151.514,-35.096
-0.191,-0.062,-5.663,-52.459,-17.32
-0.258,-0.07,-15.57,-88.745,-24.23
-0.226,-0.082,-23.107,-130.129,-47.434
-0.188,-0.075,-5.162,-86.116,-34.115
-0.208,-0.085,-13.503,-95.185,-39.033
-0.207,-0.1,-9.569,-90.198,-43.564
-0.229,-0.098,-10.34,-59.057,-25.336
-0.223,-0.059,-8.838,-66.179,-17.869
-0.221,-0.085,-21.574,-116.506,-44.849
-0.148,-0.069,-16.613,-87.159,-40.672
-0.169,-0.088,-8.37,-66.424,-35.193
-0.151,-0.074,-18.285,-75.021,-36.541
-0.174,-0.091,-19.189,-160.039,-83.37
-0.201,-0.097,-15.678,-137.86,-66.609
-0.147,-0.059,-38.308,-166.191,-66.718
-0.187,-0.082,-23.353,-123.776,-54.111
-0.186,-0.081,-23.346,-123.414,-54.185
-0.18,-0.091,-16.86,-113.578,-57.798
-0.176,-0.1,-9.507,-38.884,-22.163
-0.226,-0.118,-11.041,-60.905,-31.859
-0.218,-0.119,-9.38,-58.438,-31.959
-0.214,-0.098,-13.012,-85.91,-39.221
-0.226,-0.086,-22.405,-106.144,-40.446
-0.226,-0.112,-15.481,-74.432,-36.9
-0.246,-0.089,-28.403,-134.294,-49.021
-0.211,-0.104,-7.255,-145.237,-72.004
-0.224,-0.104,-10.92,-97.384,-45.19
-0.261,-0.106,-29.939,-121.818,-49.398
-0.249,-0.107,-38.641,-129.615,-55.851
-0.244,-0.125,-20.492,-166.297,-85.35
-0.233,-0.12,-11.682,-48.872,-25.259
-0.213,-0.088,-24.247,-95.537,-39.453
-0.191,-0.081,-25.464,-106.65,-45.268
-0.273,-0.121,-29.603,-121.129,-53.57
-0.206,-0.091,-28.568,-132.089,-59.159
-0.209,-0.103,-16.437,-131.4,-64.829
-0.175,-0.086,-8.645,-119.354,-58.52
-0.068,-0.014,-39.123,-131.162,-26.686
-0.118,-0.041,-33.319,-194.681,-67.16
-0.199,-0.063,-23.735,-98.131,-31.296
-0.194,-0.08,-23.99,-111.26,-45.784
-0.244,-0.075,-20.299,-77.711,-25.693
-0.189,-0.1,-17.716,-82.668,-43.79
-0.184,-0.093,-9.349,-109.942,-55.809
-0.193,-0.089,-35.643,-174.475,-80.602
-0.166,-0.06,-29.502,-165.606,-59.706
-0.179,-0.08,-4.705,-108.246,-48.577
-0.173,-0.067,-50.477,-209.599,-81.418
-0.17,-0.077,-28.353,-169.22,-77.032
-0.212,-0.093,-19.79,-132.016,-57.795
-0.226,-0.109,-11.412,-104.088,-50.157
-0.219,-0.095,-17.925,-103.486,-44.745
-0.213,-0.088,-17.246,-102.426,-42.541
-0.221,-0.089,-17.646,-104.453,-42.141
-0.24,-0.119,-11.498,-51.528,-26.403
-0.181,-0.075,-27.584,-173.63,-71.975
-0.176,-0.076,-24.111,-178.805,-77.296
-0.26,-0.063,-17.082,-104.501,-25.184
-0.221,-0.06,-12.352,-103.788,-28.483
-0.257,-0.075,-18.155,-111.676,-32.632
-0.197,-0.103,-9.937,-80.982,-42.17
-0.149,-0.098,-4.158,-55.998,-36.823
-0.181,-0.095,-7.416,-74.251,-39.135
-0.215,-0.096,-9.227,-66.216,-29.467
-0.219,-0.101,-27.974,-178.833,-82.237
-0.16,-0.074,-23.201,-180.37,-83.48
-0.235,-0.109,-29.796,-95.208,-44.284
-0.144,-0.065,-15.217,-112.594,-50.59
-0.183,-0.071,-25.709,-107.56,-41.985
-0.221,-0.068,-25.165,-78.283,-24.202
-0.216,-0.108,-12.433,-114.396,-57.288
-0.233,-0.083,-16.926,-145.552,-52.139
-0.189,-0.068,-34.602,-116.39,-41.95
-0.21,-0.103,-10.779,-102.602,-50.37
-0.214,-0.099,-19.574,-137.495,-63.56
-0.18,-0.081,-18.942,-115.137,-51.532
-0.18,-0.08,-15.298,-75.32,-33.556
-0.19,-0.081,-29.233,-131.524,-56.129
-0.245,-0.126,-9.479,-58.439,-30.211
-0.209,-0.095,-6.997,-49.123,-22.385
-0.158,-0.069,-14.176,-59.424,-26.051
-0.189,-0.09,-5.609,-47.913,-22.937
-0.214,-0.086,-23.885,-126.714,-51.117
-0.22,-0.088,-14.587,-92.925,-37.31
-0.203,-0.103,-12.523,-72.006,-36.654
-0.224,-0.121,-11.752,-90.756,-48.906
-0.207,-0.102,-14.044,-72.608,-35.638
-0.175,-0.069,-25.73,-138.055,-54.549
-0.155,-0.042,-34.324,-128.115,-35.363
-0.155,-0.05,-36.517,-121.284,-39.277
-0.269,-0.14,-22.466,-110.809,-57.749
-0.154,-0.064,-21.199,-121.653,-50.474
-0.162,-0.08,-13.628,-148.795,-73.698
-0.271,-0.131,-15.996,-62.823,-30.294
-0.213,-0.084,-20.851,-136.563,-53.594
-0.209,-0.11,-12.775,-120.845,-63.667
-0.273,-0.102,-28.776,-120.631,-44.995
-0.274,-0.101,-28.282,-129.051,-47.45
-0.128,-0.031,-35.305,-125.967,-30.284
-0.249,-0.113,-7.825,-51.969,-23.706
-0.219,-0.097,-25.655,-113.318,-50.552
-0.223,-0.105,-21.832,-143.513,-67.657
-0.262,-0.126,-17.254,-123.641,-59.961
-0.225,-0.118,-13.421,-100.445,-52.959
-0.194,-0.089,-5.039,-87.882,-41.554
-0.222,-0.094,-22.506,-160.793,-67.947
-0.201,-0.097,-26.569,-168.087,-81.889
-0.126,-0.031,-42.971,-175.167,-42.474
-0.167,-0.064,-28.013,-104.969,-40.033
-0.186,-0.073,-24.112,-148.591,-58.352
-0.15,-0.085,-0.243,-86.811,-48.796
-0.202,-0.076,-17.778,-105.871,-40.043
-0.188,-0.067,-12.889,-112.869,-39.989
-0.21,-0.074,-18.349,-108.752,-38.44
-0.155,-0.063,-7.762,-43.435,-17.812
-0.177,-0.061,-8.301,-39.924,-13.699
-0.14,-0.067,-5.164,-35.151,-17.121
-0.267,-0.131,-14.567,-63.849,-31.23
-0.263,-0.131,-14.96,-62.92,-31.21
-0.222,-0.129,-4.575,-124.888,-73.758
-0.249,-0.133,-12.49,-67.744,-36.155
-0.197,-0.08,-27.73,-151.039,-61.413
-0.191,-0.07,-27.362,-129.335,-47.385
-0.176,-0.096,-7.174,-45.789,-24.929
-0.23,-0.079,-24.515,-107.488,-37.068
-0.238,-0.1,-22.844,-109.718,-46.135
-0.175,-0.07,-31.257,-172.451,-69.377
-0.207,-0.093,-33.063,-176.419,-79.817
-0.212,-0.088,-31.92,-183.506,-76.469
-0.232,-0.075,-25.14,-106.062,-34.404
-0.239,-0.086,-14.786,-94.779,-34.24
-0.246,-0.085,-22.969,-107,-36.961
-0.238,-0.101,-16.705,-65.959,-27.841
-0.213,-0.087,-14.36,-56.262,-22.844
-0.202,-0.09,-11.943,-58.839,-26.755
-0.146,-0.052,-47.262,-229.552,-81.119
-0.179,-0.076,-28.625,-141.812,-60.759
-0.206,-0.093,-9.152,-89.78,-40.535
-0.215,-0.086,-20.571,-98.819,-40.173
-0.197,-0.093,-19.097,-133.968,-64.225
-0.187,-0.094,-17.285,-167.407,-83.992
-0.264,-0.096,-26.334,-125.254,-46.319
-0.262,-0.102,-23.344,-118.777,-47.026
-0.229,-0.131,-34.23,-155.895,-90.276
-0.245,-0.112,-20.892,-128.789,-59.162
-0.203,-0.094,-14.474,-97.809,-45.506
-0.196,-0.075,-19.5,-89.398,-34.271
-0.161,-0.091,-9.89,-90.663,-50.886
-0.19,-0.105,-24.988,-123.378,-68.847
-0.204,-0.118,-16.176,-116.348,-67.704
-0.126,-0.054,-23.808,-156.964,-67.565
-0.259,-0.121,-21.346,-98.288,-45.77
-0.241,-0.11,-13.35,-85.007,-38.582
-0.238,-0.105,-22.696,-148.116,-65.555
-0.178,-0.069,-15.682,-125.924,-48.576
-0.183,-0.058,-27.356,-144.124,-45.805
-0.161,-0.05,-15.601,-114.205,-35.363
-0.199,-0.083,-16.709,-98.021,-40.77
-0.155,-0.049,-44.672,-208.461,-65.564
-0.236,-0.118,-27.075,-135.908,-68.065
-0.284,-0.053,-20.264,-58.524,-11.646
-0.214,-0.043,-26.247,-92.04,-18.865
-0.219,-0.097,-13.218,-60.536,-26.771
-0.228,-0.094,-29.647,-144.768,-59.91
-0.162,-0.067,-37.234,-173.948,-72.09
-0.143,-0.06,-22.408,-142.922,-59.687
-0.142,-0.062,-27.557,-149.473,-65.445
-0.13,-0.052,-35.863,-148.996,-59.8
-0.183,-0.096,-10.746,-113.13,-59.273
-0.164,-0.061,-24.077,-181.155,-67.753
-0.225,-0.122,-20.853,-145.516,-78.895
-0.205,-0.111,-4.172,-33.157,-18.021
-0.195,-0.094,-13.121,-76.765,-36.863
0.081,0.144,-16.214,62.634,110.781
-0.199,-0.078,-22.686,-109.537,-43.199
-0.183,-0.068,-14.114,-97.386,-36.304
-0.179,-0.06,-15.509,-102.622,-34.725
-0.194,-0.082,-11.468,-81.345,-38.71
-0.191,-0.117,-8.604,-132.457,-81.678
-0.209,-0.127,-7.467,-128.326,-77.91
-0.215,-0.103,-14.736,-164.269,-79.213
-0.192,-0.099,-21.641,-139.343,-72.619
-0.205,-0.094,-20.142,-121.273,-56.352
-0.194,-0.084,-16.936,-85.249,-36.76
-0.208,-0.097,-12.302,-103.542,-49.257
-0.233,-0.119,-12.192,-65.435,-33.321
-0.183,-0.11,-11.604,-89.264,-54.218
-0.225,-0.125,-19.471,-166.837,-93.447
-0.209,-0.114,-4.336,-84.213,-46.974
-0.184,-0.097,-17.264,-113.458,-59.725
-0.241,-0.121,-24.653,-159.318,-79.97
-0.242,-0.121,-25.105,-158.155,-78.744
-0.222,-0.054,-14.993,-80.98,-20.225
-0.201,-0.056,-19.927,-124.696,-35.124
-0.208,-0.047,-43.121,-200.279,-45.829
-0.179,-0.068,-13.533,-66.938,-25.628
-0.212,-0.087,-7.767,-68.797,-28.24
-0.221,-0.098,-14.299,-140.321,-61.972
-0.191,-0.065,-16.233,-99.355,-34.058
-0.172,-0.053,-14.929,-84.264,-26.049
-0.197,-0.083,-14.221,-109.105,-46.047
-0.229,-0.069,-17.73,-100.459,-30.179
-0.187,-0.059,-12.943,-72.087,-23.035
-0.224,-0.097,-18.563,-153.496,-66.666
-0.196,-0.087,-11.838,-99.038,-44.146
-0.194,-0.089,-25.4,-107.527,-50.004
-0.183,-0.081,-15.343,-80.346,-36.524
-0.208,-0.106,-23.849,-199.821,-101.704
-0.196,-0.096,-17.477,-191.432,-93.385
-0.228,-0.105,-30.884,-211.103,-97.337
-0.167,-0.065,-16.785,-93.98,-37.543
-0.177,-0.066,-20.197,-109.122,-41.42
-0.172,-0.066,-18.591,-106.789,-41.598
-0.133,-0.085,-6.386,-41.61,-26.793
-0.205,-0.104,-15.233,-79.911,-40.597
-0.201,-0.103,-13.415,-77.447,-39.782
-0.187,-0.096,-18,-86.862,-44.621
-0.216,-0.08,-17.353,-122.203,-45.632
-0.219,-0.101,-13.948,-105.128,-48.789
-0.191,-0.084,-11.795,-120.161,-53.387
-0.194,-0.09,-18.29,-202.143,-94.015
-0.18,-0.087,-11.056,-107.733,-52.458
-0.248,-0.115,-20.197,-139.147,-64.764
-0.203,-0.1,-15.855,-122.622,-60.668
-0.209,-0.1,-13.43,-178.227,-85.741
-0.199,-0.109,-12.702,-50.298,-27.634
-0.175,-0.086,-17.152,-84.468,-42.257
-0.142,-0.059,-21.254,-82.313,-34.532
-0.2,-0.107,-15.875,-124.225,-66.457
-0.214,-0.098,-10.613,-153.095,-71.521
-0.193,-0.091,-16.198,-201.142,-95.304
-0.23,-0.093,-35.87,-213.416,-86.287
-0.215,-0.081,-43.559,-229.068,-85.969
-0.244,-0.119,-34.735,-302.041,-147.82
-0.189,-0.074,-7.588,-83.686,-33.975
-0.195,-0.091,-12.703,-94.159,-43.958
-0.17,-0.064,-5.251,-59.891,-23.887
-0.192,-0.108,-12.485,-73.448,-41.553
-0.187,-0.092,-22.162,-195.498,-96.796
-0.221,-0.108,-28.005,-218.514,-106.712
-0.235,-0.098,-22.183,-189.831,-80.001
-0.206,-0.103,-23.402,-216.025,-107.952
-0.25,-0.122,-34.091,-231.765,-113.41
-0.193,-0.091,-29.309,-184.498,-87.855
-0.244,-0.11,-20.015,-166.06,-75.584
-0.23,-0.095,-31.133,-153.749,-63.278
-0.204,-0.092,-22.153,-125.157,-56.333
-0.187,-0.083,-20.465,-117.063,-52.019
-0.208,-0.094,-22.018,-128.925,-58.108
-0.243,-0.12,-11.88,-70.094,-34.866
-0.216,-0.117,-19.306,-187.166,-101.44
-0.231,-0.106,-17.361,-183.755,-84.327
-0.185,-0.061,-20.988,-120.821,-39.572
-0.179,-0.043,-23.593,-127.071,-30.402
-0.157,-0.046,-18.023,-88.075,-26.069
-0.192,-0.068,-18.764,-78.641,-28
-0.161,-0.065,-19.728,-62.996,-25.591
-0.176,-0.088,-14.86,-76.823,-38.504
-0.184,-0.098,-15.273,-82.789,-44.008
-0.193,-0.074,-25.722,-151.138,-57.872
-0.219,-0.091,-22.301,-169.825,-70.862
-0.199,-0.11,-14.432,-120.28,-67.004
-0.169,-0.068,-25.042,-142.506,-57.571
-0.195,-0.095,-14.642,-144.705,-71.93
-0.21,-0.094,-17.836,-122.647,-54.927
-0.216,-0.095,-18.106,-162.093,-70.964
-0.194,-0.08,-25.244,-174.364,-72.602
-0.236,-0.109,-16.344,-126.5,-58.61
-0.231,-0.101,-16.156,-124.029,-54.817
-0.221,-0.096,-11.502,-110.773,-47.986
-0.196,-0.078,-20.179,-133.141,-53.506
-0.204,-0.078,-12.357,-69.179,-27.562
-0.179,-0.081,-10.571,-103.444,-47.191
-0.225,-0.112,-14.555,-62.872,-31.132
-0.212,-0.076,-12.537,-59.53,-21.228
-0.182,-0.076,-12.603,-75.641,-32.216
-0.147,-0.062,-8.871,-58.037,-24.383
-0.206,-0.088,-24.322,-164.058,-70.222
-0.21,-0.089,-9.665,-79.032,-33.73
-0.181,-0.074,-18.357,-85.326,-34.837
-0.212,-0.095,-16.74,-103.992,-46.778
-0.182,-0.073,-18.508,-85.378,-34.458
-0.204,-0.1,-10.364,-131.979,-64.767
-0.205,-0.101,-11.529,-132.285,-65.613
-0.207,-0.108,-9.227,-165.006,-85.972
-0.238,-0.125,-18.507,-112.885,-59.348
-0.179,-0.089,-26.012,-160.779,-79.778
-0.198,-0.088,-29.585,-155.877,-69.229
-0.243,-0.098,-15.275,-77.973,-31.616
-0.212,-0.096,-15.46,-176.943,-80.55
-0.191,-0.099,-15.952,-141.378,-73.852
-0.248,-0.099,-16.131,-125.822,-50.809
-0.255,-0.11,-11.876,-113.597,-49.149
-0.223,-0.108,-18.287,-218.361,-105.537
-0.238,-0.098,-13.477,-71.402,-29.359
-0.196,-0.087,-19.695,-154.828,-68.673
-0.196,-0.095,-14.449,-161.28,-78.656
-0.228,-0.105,-13.378,-131.09,-60.556
-0.209,-0.107,-16.895,-155.346,-79.416
-0.214,-0.097,-8.649,-120.88,-56.214
-0.19,-0.089,-15.206,-129.546,-60.683
-0.212,-0.097,-21.274,-160.694,-74.126
-0.201,-0.117,-17.599,-255.873,-149.326
-0.197,-0.085,-16.458,-164.043,-71.027
-0.218,-0.094,-22.295,-166.615,-72.476
-0.164,-0.083,-24.502,-139.755,-71.163
-0.192,-0.068,-24.582,-120.385,-42.348
-0.192,-0.068,-16.973,-96.134,-34.244
-0.151,-0.075,-16.228,-95.445,-47.46
-0.141,-0.049,-13.775,-42.52,-14.802
-0.175,-0.058,-16.331,-51.041,-16.93
-0.136,-0.041,-13.334,-47.902,-14.745
-0.241,-0.112,-11.848,-87.672,-40.935
-0.237,-0.102,-14.062,-76.405,-32.793
-0.222,-0.108,-10.2,-170.469,-83.967
-0.253,-0.135,-14.519,-105.958,-56.426
-0.198,-0.092,-24.208,-135.794,-63.72
-0.222,-0.103,-23.568,-180.123,-83.549
-0.217,-0.094,-11.824,-89.004,-38.773
-0.229,-0.103,-11.279,-105.615,-47.521
-0.187,-0.098,-18.48,-124.169,-65.218
-0.215,-0.125,-10.97,-210.098,-122.778
-0.202,-0.106,-14.746,-153.609,-80.45
-0.228,-0.107,-18.657,-175.214,-82.508
-0.195,-0.095,-16.809,-121.47,-59.621
-0.162,-0.061,-17.479,-97.078,-36.615
-0.165,-0.06,-10.415,-122.909,-44.788
-0.191,-0.096,-14.443,-76.017,-38.134
-0.21,-0.074,-14.538,-68.073,-24.128
-0.166,-0.065,-14.604,-58.935,-23.242
-0.196,-0.1,-25.57,-202.434,-103.219
-0.187,-0.103,-18.553,-134.976,-74.993
-0.203,-0.105,-14.559,-112.731,-58.36
-0.209,-0.089,-11.644,-93.299,-40.48
-0.182,-0.079,-27.38,-186.658,-81.913
-0.191,-0.097,-13.761,-137.131,-69.726
-0.226,-0.122,-4.866,-86.83,-47.21
-0.228,-0.099,-12.318,-113.859,-50.004
-0.188,-0.116,-3.78,-81.509,-51.655
-0.224,-0.13,-14.379,-118.603,-69.307
-0.209,-0.097,-20.074,-165.481,-77.173
-0.232,-0.104,-30.811,-176.33,-79.315
-0.21,-0.086,-23.193,-157.413,-64.922
-0.203,-0.089,-25.277,-154.934,-68.206
-0.193,-0.08,-21.589,-142.859,-59.614
-0.198,-0.089,-27.58,-233.3,-105.402
-0.212,-0.11,-18.222,-109.959,-57.146
-0.212,-0.106,-20.816,-108.577,-54.083
-0.202,-0.097,-21.592,-139.175,-67.066
-0.172,-0.071,-21.439,-133.655,-55.294
-0.195,-0.065,-28.651,-188.048,-63.411
-0.178,-0.047,-18.238,-104.55,-27.991
-0.185,-0.056,-19.705,-118.173,-36.04
-0.179,-0.057,-26.348,-180.634,-58.408
-0.201,-0.124,-5.026,-98.158,-61.835
-0.244,-0.074,-10.586,-61.898,-19.729
-0.22,-0.088,-12.635,-89.947,-36.254
-0.202,-0.096,-14.033,-87.396,-41.361
-0.224,-0.11,-16.424,-129.174,-63.538
-0.205,-0.088,-24.148,-184.906,-80.395
-0.198,-0.103,-26.571,-206.052,-106.966
-0.21,-0.107,-27.584,-203.198,-102.971
-0.223,-0.099,-40.336,-219.433,-96.748
-0.219,-0.104,-23.827,-136.633,-64.85
-0.227,-0.087,-26.079,-184.949,-71.156
-0.213,-0.106,-22.387,-201.988,-101.273
-0.216,-0.093,-14.255,-48.239,-20.939
-0.222,-0.116,-9.342,-98.198,-52.056
-0.213,-0.095,-6.904,-140.763,-63.148
-0.156,-0.07,-24.095,-106.242,-47.632
-0.193,-0.081,-14.55,-98.464,-41.135
-0.239,-0.081,-24.292,-95.914,-32.895
-0.223,-0.071,-23.472,-67.677,-26.637
-0.201,-0.093,-18.887,-88.683,-41.136
-0.288,-0.132,-22.67,-104.333,-47.932
-0.232,-0.096,-30.924,-143.535,-59.782
-0.23,-0.102,-30.534,-111.533,-49.764
-0.246,-0.107,-31.099,-114.509,-50.544
-0.248,-0.109,-14.784,-74.185,-32.472
-0.171,-0.093,-3.34,-57.325,-32.098
-0.259,-0.129,-12.974,-56.149,-27.93
-0.246,-0.116,-17.992,-89.214,-41.939
-0.256,-0.124,-32.066,-169.594,-82.415
