X1_steric,X2_clash,X3_proDesolv,X4_ligDesolv,X5_ligDesolvHB,X6_HB,Y1_score
-7.611951,0.137906,1.191904,4.417704,-1.78472,-5.414464,-9.06362
-10.182026,0.185685,2.572781,4.764768,-0.452195,-4.096034,-7.207021
-9.291442,0.223194,2.776072,3.455383,-0.460824,-3.920392,-7.218009
-11.285653,0.271434,3.188367,2.920857,-0.66295,-4.324417,-9.892362
-10.4358,0.249559,2.524268,2.399047,-0.344232,-2.86124,-8.468397
-10.846407,0.225211,2.422376,2.632505,-0.513148,-3.652349,-9.731812
-10.926392,0.194205,3.762304,3.251246,-0.740173,-2.180723,-6.639532
-11.393924,0.265049,3.31961,6.799888,-2.442544,-6.379328,-9.831249
-12.994053,0.317055,1.825539,9.14957,-2.91111,-6.624679,-11.237679
-7.766239,0.12289,3.921736,1.35172,-0.006437,-0.036646,-2.412976
-12.289435,0.180214,4.804385,3.842,-0.721612,-1.010274,-5.194722
-11.185566,0.157621,2.936532,5.266617,-0.359386,-2.476941,-5.661123
-8.747046,0.139836,2.451204,1.228468,-0.543727,-1.787323,-7.25859
-10.854848,0.189694,4.637471,1.505144,-0.189367,-2.542362,-7.254267
-13.120703,0.334815,6.099992,1.462956,-0.618711,-3.546757,-9.388408
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-1.289756,3.40282346638529e+38
-8.643734,0.14768,2.553878,2.895545,-0.379434,-1.641201,-5.067266
-9.105401,0.228873,2.505411,2.716805,-0.381231,-3.427718,-7.463262
-12.719941,0.36057,5.463336,4.162686,-1.306337,-1.905358,-5.945044
-13.496716,0.290551,5.103002,3.008289,-0.671647,-2.291078,-8.057599
-11.044552,0.282826,5.299575,3.194185,-0.184507,-0.421718,-2.874192
-14.41203,0.230542,6.01404,3.690007,-0.69254,-0.667852,-5.837832
-13.086696,0.274251,4.019733,7.018136,-1.980435,-4.120883,-7.875894
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,4.026451,-0.001971,-0.879252,3.40282346638529e+38
-11.832843,0.167907,5.566281,4.817069,-0.44936,-2.180733,-3.91168
-12.439295,0.198953,4.325837,5.455095,-1.171129,-1.208395,-4.838934
-15.052671,0.325035,5.647366,8.121398,-1.839297,-5.608579,-8.406749
-10.318665,0.219196,3.965522,5.410498,-0.708411,-5.188625,-6.620485
-9.614594,0.220163,3.410756,7.181548,-1.075791,-6.994786,-6.872704
-11.971878,0.25306,3.873996,6.479707,-1.647168,-4.892196,-7.904479
-8.495792,0.13947,1.566959,5.700253,-1.185923,-6.110361,-8.385394
-7.138191,0.138501,1.48403,5.212509,-1.49385,-8.184396,-9.981396
-8.286278,0.201246,2.247159,4.755179,-1.320211,-7.385201,-9.788107
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,1.292855,0,-0.164125,3.40282346638529e+38
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,1.598198,-0.000192,-0.193386,3.40282346638529e+38
-12.9221,0.229725,6.450553,0.284654,0,0,-5.957168
-9.349445,0.107071,3.883112,0.996131,-0.485624,-0.690958,-5.539714
-14.932737,0.270388,4.742447,4.858144,-2.900182,-5.015084,-12.977024
-12.601785,0.26077,6.061305,1.722118,-0.072184,-0.55777,-5.187546
-7.961019,0.118291,2.800826,3.654346,-0.71855,-0.771848,-2.877954
-11.152045,0.183115,3.626123,4.335389,-0.282543,-1.353885,-4.643847
-10.680552,0.156271,3.495312,4.60247,-1.511745,-2.149359,-6.087602
-16.805416,0.278643,5.756102,4.352421,-1.234509,-1.363374,-9.016134
-16.931486,0.366145,6.97939,5.324896,-1.27719,-3.190833,-8.72908
-16.888376,0.414161,6.200649,5.525326,-0.749858,-2.957471,-8.45557
-10.617088,0.199723,3.724977,5.086835,-1.128719,-2.51997,-5.254244
-11.217721,0.361,5.049978,5.238911,-0.858324,-3.076991,-4.503147
-11.381438,0.182708,4.867816,3.439704,-0.843953,-2.422663,-6.157827
-8.53014,0.133684,3.365507,1.765607,-0.483652,-1.506599,-5.255595
-8.195413,0.181285,2.37609,2.758453,-0.971669,-5.043918,-8.895171
-8.59676,0.132747,2.737111,2.13212,-0.890717,-2.351986,-6.837485
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,12.529565,-1.940754,-7.524731,3.40282346638529e+38
-17.425041,0.322637,6.457942,3.04696,-0.582086,-1.526556,-9.706142
-7.703705,0.143597,0.844738,2.968508,-0.002526,-0.063378,-3.812766
-10.751446,0.17597,2.037446,2.813023,-1.053333,-5.325272,-12.103611
-14.033442,0.289263,2.779152,7.514688,-1.645372,-6.328274,-11.423985
-12.354678,0.212349,2.906447,6.741703,-2.332412,-5.710237,-10.536829
-11.258794,0.193122,5.24701,1.781631,-0.080693,-0.976076,-5.0938
-8.853336,0.135447,2.534731,1.163113,-0.013007,-0.039169,-5.072222
-17.125095,0.29148,7.940557,1.97722,-0.016852,-0.238393,-7.171084
-10.797093,0.199136,2.744788,4.663517,-0.937748,-2.525858,-6.653257
-12.764148,0.257244,3.821014,5.173572,-0.639309,-5.805641,-9.957268
-12.369782,0.286641,3.08698,4.180928,-0.513787,-1.765707,-7.094728
3.40282346638529e+38,3.40282346638529e+38,2.208929,8.523457,-1.036293,-5.138119,3.40282346638529e+38
-12.201704,0.266267,3.288086,9.520504,-2.991951,-8.943103,-11.061901
-11.849381,0.279486,2.663388,8.396213,-3.235719,-9.149787,-12.895802
3.40282346638529e+38,3.40282346638529e+38,2.728212,9.593703,-1.183538,-4.205135,3.40282346638529e+38
-7.993936,0.080427,1.337597,3.080688,-1.479917,-5.600266,-10.575408
-8.177716,0.109916,1.341253,3.095841,-1.675331,-5.281857,-10.587893
-11.703235,0.28507,4.154866,4.404888,-1.429486,-4.23068,-8.518578
-12.292011,0.245535,4.358352,8.813985,-1.680704,-9.522205,-10.077049
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-5.77323,3.40282346638529e+38
-11.565517,0.205993,4.731209,7.496625,-1.907057,-9.433116,-10.471863
-9.835358,0.284746,2.844983,6.949705,-1.063657,-6.211328,-7.03091
-8.729499,0.240133,5.037393,11.83105,-0.862183,-3.015213,4.50168
-10.544779,0.203945,1.770543,2.308476,-0.026708,-3.675186,-9.963709
-8.214558,0.186915,3.435163,0.564124,-0.097391,-2.900251,-7.025998
-9.577851,0.221834,4.044253,0.719608,-0.139136,-3.003681,-7.734973
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-0.01441,3.40282346638529e+38
-11.654015,0.31705,3.836262,2.084862,-0.644688,-0.888669,-6.949198
-14.911647,0.419602,4.874334,10.451227,-2.653214,-6.965375,-8.785071
-14.852008,0.32446,4.094085,5.458142,-0.272605,-2.778017,-8.025942
-17.997452,0.379219,5.43176,8.054617,-1.110327,-6.922441,-12.164623
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,8.153763,-1.196666,-7.670183,3.40282346638529e+38
-10.329384,0.159596,2.233061,9.356125,-1.853921,-6.492878,-6.927401
-12.938803,0.245241,4.609487,2.697593,-0.856042,-2.988705,-9.231229
-12.210539,0.278916,5.84059,3.448841,-1.390391,-2.844624,-6.877206
-5.543278,0.117552,2.261996,1.491352,-0.678033,-1.661344,-4.011754
-5.927805,0.190462,2.917561,2.070374,-0.662892,-0.93032,-2.342618
3.40282346638529e+38,3.40282346638529e+38,3.218776,4.120179,-0.368143,-0.724933,3.40282346638529e+38
-7.080282,0.128468,3.290359,5.579816,-1.795966,-5.798348,-5.675952
-7.995743,0.254053,2.376471,7.446455,-3.011747,-4.474521,-5.405032
-10.918572,0.242905,3.149226,8.037454,-1.024796,-2.788384,-3.302167
-13.197002,0.130725,3.577185,3.694008,-1.384023,-3.796776,-10.975883
-14.442901,0.16148,2.83602,2.099642,-0.160961,-0.94738,-10.4541
-11.343958,0.144397,2.517906,2.238625,-0.556468,-0.97535,-7.974848
-12.668148,0.271342,4.909234,2.670316,-0.476049,-0.839017,-6.132322
-13.801132,0.221867,3.534922,2.306495,-0.539856,-0.976066,-9.25377
-12.615616,0.225187,3.248011,3.093347,-0.538163,-1.124224,-7.711458
-10.618368,0.140582,1.372227,2.351875,-0.25613,-1.723076,-8.732889
-10.757506,0.161943,1.59135,3.165382,-0.356202,-0.392144,-6.587178
-9.060719,0.09655,1.292025,1.506427,-3e-06,-0.116514,-6.282233
-9.052881,0.140454,3.028744,1.978294,-0.431513,-1.409726,-5.746629
-15.317139,0.222474,4.608628,2.958552,-1.517379,-2.188154,-11.233016
-12.319893,0.208581,3.184029,1.687778,-1.752216,-0.668501,-9.660222
-12.809783,0.172037,1.93814,4.802441,-1.628724,-4.577908,-12.103798
-15.80647,0.215652,2.348691,6.087167,-1.550944,-4.122595,-12.828499
-12.309237,0.169025,2.930896,6.352832,-2.19008,-4.657404,-9.703968
-10.498497,0.196855,1.440384,4.534496,-1.479122,-3.353878,-9.159762
-14.777876,0.526718,3.159417,8.728726,-0.864103,-5.373071,-8.600188
3.40282346638529e+38,3.40282346638529e+38,4.689717,13.432502,-2.24021,-7.954419,3.40282346638529e+38
-8.701795,0.116009,0.838759,4.418917,-1.179446,-3.26828,-7.775835
-9.676842,0.238438,1.213972,3.150523,-1.256643,-2.637786,-8.968338
-13.527435,0.129105,2.6709,1.68125,-0.108309,-1.05486,-10.209351
-8.698754,0.16718,1.648908,6.098056,-1.165732,-1.663267,-3.61361
-9.496417,0.202255,1.495438,5.719819,-1.670372,-1.464814,-5.214091
-10.645518,0.122295,1.585106,7.668902,-0.851751,-1.6372,-3.758167
-9.565596,0.131317,1.046307,3.644208,-1.343057,-3.479531,-9.566352
-9.490552,0.240074,1.494277,3.896386,-2.122038,-3.431501,-9.413354
-12.630547,0.297342,3.564455,3.994438,-0.838287,-3.278307,-8.890905
-9.73736,0.139309,3.012623,4.798369,-0.353817,-1.207891,-3.348767
-9.513728,0.141984,1.446378,3.479916,-0.733523,-2.695087,-7.874061
-10.912343,0.156004,1.785286,6.069906,-0.61696,-1.427326,-4.945433
-16.201588,0.231441,4.816364,2.448694,-0.195201,-0.825119,-9.725408
-16.534527,0.355248,5.610303,12.846669,-1.068982,-2.417397,-1.208686
-13.681828,0.173385,4.795874,5.351191,-1.086248,-0.713982,-5.161607
-14.120645,0.331853,3.516221,6.035541,-1.043787,-1.626453,-6.907271
-11.783271,0.119521,2.208643,5.701061,-0.683969,-2.590717,-7.028732
-13.461117,0.19984,2.560239,7.244845,-0.837711,-2.64409,-6.937994
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-0.236214,3.40282346638529e+38
-9.255407,0.118806,1.164078,2.367885,-0.454575,-1.147267,-7.20648
-9.324927,0.091599,0.920887,2.353894,-0.280351,-0.796824,-7.035723
-10.461408,0.155263,1.862971,2.397042,-0.699126,-1.83005,-8.575308
-12.082325,0.148779,1.848189,4.867229,-1.525687,-3.418978,-10.162792
-10.196174,0.12547,0.965334,3.787521,-1.44826,-2.56401,-9.330118
-11.95787,0.178381,2.417823,2.254357,-0.777124,-0.344259,-8.22869
-18.500711,0.344479,5.189118,5.528535,-1.521539,-1.553055,-10.513174
-11.929621,0.213648,2.783098,2.274979,-2.235548,-1.367314,-10.260757
-13.126275,0.199582,2.372165,2.845395,-1.0964,-2.684118,-11.489651
-14.77923,0.201831,3.449611,2.609492,-1.351235,-3.235848,-13.10538
-16.436886,0.181101,4.225785,4.519823,-1.537655,-3.046085,-12.093918
-8.655916,0.105255,0.951838,2.344486,-0.180406,-0.470474,-5.905218
-9.866752,0.125324,1.879867,3.882182,-0.688976,-1.104201,-5.772554
-12.914386,0.175099,2.487439,3.998928,-0.218973,-1.262637,-7.734529
-12.557121,0.174138,3.299189,2.882142,-1.886931,-3.034086,-11.122669
-13.022212,0.128553,3.016066,3.269333,-0.048296,0,-6.656555
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.130733,-0.931724,-2.235633,3.40282346638529e+38
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,14.185857,-1.076352,-4.054019,3.40282346638529e+38
-22.519119,0.481452,6.625006,14.640828,-1.834998,-5.131617,-7.73845
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,8.914536,-1.000841,-2.564695,3.40282346638529e+38
-12.397401,0.208106,1.510349,2.789676,-0.535249,-1.096184,-9.520702
-9.8197,0.193769,3.444984,3.857344,-0.504835,-2.065906,-4.894342
-9.66223,0.097499,1.62223,0.899714,0,0,-7.042788
-9.158063,0.116076,1.556926,4.365903,-0.785942,-1.667433,-5.572534
-16.687695,0.213445,4.651846,5.350392,-1.579436,-3.091891,-11.14334
-9.339323,0.254097,5.484103,6.814783,-1.268596,-1.457052,0.488012
-16.031754,0.171397,3.565571,2.924114,-0.119791,-0.978064,-10.468527
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,11.403267,-1.77708,-4.270509,3.40282346638529e+38
-14.686701,0.265923,5.087077,6.63587,-0.797128,-2.043804,-5.538762
-13.484098,0.181117,3.303372,4.924068,-0.196358,-1.728232,-7.000133
-12.72504,0.178947,3.426049,5.070323,-0.942836,-0.803678,-5.796235
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,5.770797,-2.722824,-2.049469,3.40282346638529e+38
-12.090659,0.177935,1.772587,5.165878,-1.734936,-3.341906,-10.051101
-12.601006,0.179933,2.005404,4.73986,-1.25318,-3.763733,-10.692722
-12.531989,0.172746,1.559313,5.167909,-1.699152,-2.636326,-9.9675
-8.708646,0.122603,1.343082,2.897104,-0.15751,-1.314182,-5.81755
-17.801739,0.276139,4.811916,4.650167,-0.804311,-1.168783,-10.036612
-18.264559,0.246025,4.883931,5.814609,-0.064948,-1.081481,-8.466422
-10.928262,0.274939,1.632646,5.040626,-1.514178,-3.690714,-9.184942
-11.16573,0.314999,2.371759,5.423418,-1.482691,-2.202219,-6.740465
-11.470334,0.206074,2.19323,4.484708,-0.931444,-2.501397,-8.019162
-8.32082,0.113373,1.606789,6.753986,-1.168861,-1.665166,-2.6807
-10.462678,0.166632,1.27759,7.536393,-1.450553,-4.350288,-7.282903
-8.802418,0.151934,1.071114,6.426501,-0.726945,-1.478705,-3.358518
-10.059277,0.119709,1.763168,1.366777,-0.734549,-1.455243,-8.999414
-12.090189,0.173019,2.675351,4.362004,-0.401224,-0.852857,-6.133895
-12.00323,0.276859,5.155405,5.865133,-1.222036,-1.773196,-3.701065
-11.567766,0.136714,2.058077,3.442298,-0.970364,-0.804396,-7.705438
-13.440317,0.279944,2.732126,9.211311,-2.589277,-5.163908,-8.970121
-12.982735,0.157967,2.014464,4.889057,-0.745132,-1.397046,-8.063425
-12.325212,0.142713,1.69039,1.901282,-0.394186,-1.222635,-10.207648
-14.038142,0.157724,2.837898,4.045966,-0.336032,-0.979855,-8.312441
-15.784248,0.20699,3.708294,3.375345,-0.206801,-0.704164,-9.404584
-10.801409,0.192447,3.91117,4.603845,-0.861561,-1.523475,-4.478982
-11.465519,0.179895,4.048754,3.606125,-2.585613,-2.509402,-8.725761
-9.966443,0.146487,5.679159,2.322955,-0.006284,-0.524077,-2.348204
-13.187531,0.227363,3.044629,5.97854,-1.801063,-3.693227,-9.43129
-12.265347,0.225507,2.338926,3.833056,-0.375992,-2.053208,-8.297056
-13.477386,0.209618,3.622586,2.342195,-0.376996,-1.499068,-9.17905
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,0,3.40282346638529e+38
-7.276966,0.065897,0.560779,3.290883,-1.043604,-3.335172,-7.738183
-10.558289,0.13746,1.137885,3.761593,-0.695737,-1.986354,-8.203441
-9.27275,0.190795,1.284307,4.304801,-0.445273,-0.712432,-4.650552
-12.858263,0.223676,2.784127,7.059212,-2.1142,-3.77181,-8.677258
-10.854884,0.175341,1.693841,5.05704,-0.639593,-2.627648,-7.195904
-10.317924,0.235927,1.868382,4.488337,-1.421626,-3.100015,-8.246917
-9.538162,0.136346,1.038994,4.255559,-0.735819,-2.783934,-7.627017
-10.161279,0.235131,1.829323,4.477671,-1.294243,-2.920367,-7.833764
-14.520317,0.168787,2.467386,2.396131,-0.017795,-0.6634,-10.169209
-14.355546,0.178175,2.481604,2.382063,-0.040102,-0.786596,-10.140402
-14.878784,0.207907,3.307614,2.367754,-0.012091,-0.428451,-9.43605
-10.049657,0.16581,2.441506,2.859567,-0.317212,-0.824684,-5.724668
-13.482865,0.263911,2.992649,8.129359,-1.333727,-1.248387,-4.679059
-14.83649,0.335814,2.855885,9.134866,-1.774021,-3.532412,-7.816358
-9.678821,0.122265,1.14359,2.159858,-1.388235,-2.989282,-10.630625
-15.388806,0.233935,2.504702,3.749273,-2.849639,-4.643675,-16.394209
-17.372932,0.285535,3.832313,5.296981,-1.716753,-4.891999,-14.566856
-11.913985,0.142083,2.852158,1.16654,-0.150757,-0.868089,-8.772051
-11.369265,0.135669,2.695897,1.477452,-0.119474,-0.517352,-7.697073
-13.540852,0.218217,2.945319,2.311743,-0.178197,-0.377792,-8.62156
-8.057248,0.073775,1.041943,2.540679,-1.408508,-2.708416,-8.517776
-8.74061,0.114043,2.56609,2.590363,-0.808768,-0.126485,-4.405367
-11.768304,0.1917,2.908586,2.946872,-0.387878,-0.805082,-6.914105
-13.50353,0.163317,3.12566,3.187372,-0.366844,-0.793181,-8.187205
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.916261,-0.471549,-1.017846,3.40282346638529e+38
-16.358141,0.28554,5.834206,1.906674,-0.898349,-0.252311,-9.482381
-15.903103,0.165343,4.580933,4.396286,-0.860248,-1.364979,-8.985767
3.40282346638529e+38,3.40282346638529e+38,4.468725,5.64601,-3.231431,-2.272697,3.40282346638529e+38
-16.303896,0.392695,7.451913,6.164005,-0.901898,-2.046652,-5.243832
-14.573986,0.216174,2.865973,4.598361,-0.930765,-2.362665,-10.186908
-18.029879,0.229733,4.260253,5.374164,-2.951597,-4.792988,-15.910315
-16.281862,0.422653,3.721238,5.799577,-2.579918,-6.823295,-15.741608
-13.224872,0.189686,1.679279,6.226297,-0.733377,-3.260834,-9.123819
-12.71146,0.168963,2.083746,5.594547,-2.436887,-3.418464,-10.719554
-13.077472,0.207435,1.472976,6.411814,-1.691109,-3.457218,-10.133574
-8.613535,0.196277,0.9656,5.381541,-1.425063,-0.93807,-4.433251
-7.755435,0.101624,0.627136,4.833773,-0.411204,-1.310558,-3.914663
-8.192687,0.171716,1.361957,4.055665,-0.40423,-0.55241,-3.559989
-10.088442,0.113145,1.137609,2.18015,-1.188191,-2.758288,-10.604017
-9.371984,0.108374,1.08476,2.377016,-0.263972,-0.764627,-6.830433
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,2.451141,-1.65024,-1.281992,3.40282346638529e+38
-9.593041,0.073533,1.431995,1.089949,-0.647705,-1.731599,-9.376868
-15.232786,0.201794,3.02533,4.838788,-1.47742,-2.652125,-11.296419
-15.9359,0.263213,2.999524,2.3583,-1.718527,-4.490652,-16.52404
-9.202599,0.172311,1.103458,3.863286,-2.128203,-1.874448,-8.066195
-10.997506,0.134165,2.047873,3.944285,-1.676294,-3.050659,-9.598136
-11.735672,0.127292,2.330935,3.27471,-1.290325,-1.293247,-8.586308
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.400393,-0.350952,-0.556349,3.40282346638529e+38
-13.785655,0.239755,4.342283,2.910699,-0.073749,-0.996388,-7.363054
-16.102247,0.279854,4.388403,4.988913,-0.796095,-2.320354,-9.561525
-11.664182,0.178328,1.694683,3.361892,-2.540248,-2.910004,-11.879531
-12.048792,0.274833,2.418395,4.929854,-1.613351,-1.938357,-7.977417
-11.150946,0.167424,2.155849,2.54543,-1.173104,-2.776519,-10.231866
-10.320153,0.141223,1.328427,2.214674,-0.226819,-1.422094,-8.284742
-9.921387,0.109794,1.250372,2.547877,-0.210557,-1.632187,-7.856088
-9.700932,0.199557,1.82078,3.234913,-0.240895,-1.286779,-5.973355
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,9.41251,-3.948203,-8.180212,3.40282346638529e+38
-16.111622,0.267401,3.703313,2.977741,-0.18849,-0.45498,-9.806637
-13.492118,0.181372,3.428361,3.431351,-0.507732,-2.303676,-9.26244
-11.249995,0.161443,1.444752,2.978432,-0.27614,-1.150208,-8.091717
-15.825124,0.324516,5.181607,9.958883,-1.695609,-4.09209,-6.147816
-13.458512,0.185987,3.630782,6.857028,-0.836217,-1.532853,-5.153784
-7.324019,0.129869,2.584696,0.821048,-0.380708,-0.472282,-4.641395
-7.731847,0.113054,3.556934,0.794842,-0.0095,-0.297526,-3.574042
-11.609236,0.161877,3.827777,2.561565,-1.168085,-0.778312,-7.004414
-12.745082,0.21478,2.248278,5.935999,-0.722264,-2.231798,-7.300086
-13.034753,0.260174,3.41144,4.803172,-0.653209,-1.064246,-6.277423
-10.762897,0.194747,2.88227,2.717518,-0.239338,-0.906665,-6.114365
-17.462151,0.370246,3.81905,8.783508,-3.459646,-4.254031,-12.203023
-16.747993,0.322225,2.865047,10.202681,-2.256002,-4.925766,-10.539808
-17.021917,0.334129,3.124774,10.436317,-2.83334,-4.701438,-10.661476
-16.355595,0.305676,5.633849,9.962119,-0.259597,-3.624922,-4.338469
-10.791077,0.163546,1.902481,4.279227,-1.6453,-1.928956,-8.020079
-11.129391,0.16495,2.111495,4.172569,-1.688582,-2.033358,-8.402315
-12.762187,0.233949,2.1512,4.611248,-1.224329,-3.86686,-10.856979
-12.467762,0.190491,1.911739,7.515316,-2.551447,-4.832506,-10.234169
3.40282346638529e+38,3.40282346638529e+38,4.681818,12.070912,-2.572905,-4.597107,3.40282346638529e+38
-12.195289,0.230424,1.981604,6.260801,-2.20982,-2.902759,-8.835037
-11.588474,0.242038,1.893701,6.902525,-1.246889,-3.947243,-7.744342
-14.077747,0.297784,5.497015,11.540522,-2.586153,-7.130921,-6.459501
-13.051789,0.15063,2.989113,2.36715,-0.771356,-1.355105,-9.671357
-7.986023,0.080387,1.749578,0.498082,-0.242052,-0.720661,-6.620689
-10.073231,0.185961,2.647912,0.763874,-0.269088,-1.475448,-8.22002
-10.16468,0.12391,1.197614,2.657118,-0.046363,-0.488263,-6.720663
-13.305465,0.199777,3.82852,2.021209,-0.123959,-1.035399,-8.415316
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,7.667311,-3.691842,-4.542668,3.40282346638529e+38
-16.297476,0.244144,4.638582,5.54242,-0.67676,-1.550537,-8.099627
-17.892555,0.26117,5.005898,5.766823,-0.602555,-1.995602,-9.456821
-16.269032,0.299009,4.377848,12.138616,-2.656466,-4.932113,-7.042138
-12.862123,0.197293,1.955778,8.423315,-0.444908,-3.1049,-5.835545
-14.226997,0.197063,4.284795,2.787373,-0.323226,-0.973832,-8.254823
-19.632553,0.38474,6.268419,3.67829,-0.223429,-1.769709,-11.294242
-6.529713,0.068249,0.811228,1.23124,-0.241437,-0.938377,-5.598809
-8.564225,0.154613,3.875126,1.850272,-0.28043,-0.241821,-3.206466
3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,3.40282346638529e+38,-1.810454,3.40282346638529e+38
